Log file open, 01/10/23 09:58:00
[2023.01.10-15.35.48:655][531]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.10-15.35.48:694][531]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.10-15.35.48:694][531]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.10-15.35.48:694][531]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.10-15.35.48:694][531]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.10-15.35.48:696][531]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=33
[2023.01.10-15.35.48:696][531]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=33
[2023.01.10-15.35.48:698][531]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=33
[2023.01.10-15.35.48:698][531]LogInit: FAudioDevice initialized.
[2023.01.10-15.35.48:698][531]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=33
[2023.01.10-15.35.48:698][531]LogAudio: Display: Audio Device (ID: 33) registered with world 'Level_2'.
[2023.01.10-15.35.48:702][531]LogLoad: Game class is 'GameModeBase'
[2023.01.10-15.35.48:702][531]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_2.Level_2 up for play (max tick rate 0) at 2023.01.10-10.35.48
[2023.01.10-15.35.48:703][531]LogWorld: Bringing up level for play took: 0.001014
[2023.01.10-15.35.48:705][531]LogOnline: OSS: Created online subsystem instance for: :Context_44
[2023.01.10-15.35.48:706][531]PIE: Server logged in
[2023.01.10-15.35.48:707][531]PIE: Play in editor total start time 0.139 seconds.
[2023.01.10-15.35.51:364][833]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-15.35.51:364][833]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_2
[2023.01.10-15.35.51:364][833]LogWorld: UWorld::CleanupWorld for Level_2, bSessionEnded=true, bCleanupResources=true
[2023.01.10-15.35.51:364][833]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-15.35.51:370][833]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.10-15.35.51:374][833]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-15.35.51:422][833]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-15.35.51:422][833]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2023.01.10-15.35.51:424][833]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2023.01.10-15.35.51:430][833]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.01.10-15.35.51:473][834]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2023.01.10-15.35.52:708][957]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.10-15.35.52:716][957]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.10-15.35.52:716][957]PIE: New page: PIE session: Level_2 (Jan. 10, 2023, 5:35:52 a.m.)
[2023.01.10-15.35.52:716][957]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_2
[2023.01.10-15.35.52:720][957]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003776s)
[2023.01.10-15.35.52:720][957]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_2.Level_2 to /Game/Levels/UEDPIE_0_Level_2.Level_2 (0.003813s)
[2023.01.10-15.35.52:720][957]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.10-15.35.52:720][957]LogAIModule: Creating AISystem for world Level_2
[2023.01.10-15.35.52:721][957]LogPlayLevel: PIE: World Init took: (0.000868s)
[2023.01.10-15.35.52:773][957]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2023.01.10-15.35.52:775][957]LogAudio: Display: Creating Audio Device:                 Id: 34, Scope: Unique, Realtime: True
[2023.01.10-15.35.52:775][957]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.10-15.35.52:775][957]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.10-15.35.52:775][957]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.10-15.35.52:775][957]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.10-15.35.52:775][957]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.10-15.35.52:775][957]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.10-15.35.52:775][957]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.10-15.35.52:775][957]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.10-15.35.52:775][957]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.10-15.35.52:775][957]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.10-15.35.52:775][957]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.10-15.35.52:777][957]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.10-15.35.52:806][957]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.10-15.35.52:807][957]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.10-15.35.52:807][957]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.10-15.35.52:807][957]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.10-15.35.52:809][957]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=34
[2023.01.10-15.35.52:809][957]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=34
[2023.01.10-15.35.52:811][957]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=34
[2023.01.10-15.35.52:811][957]LogInit: FAudioDevice initialized.
[2023.01.10-15.35.52:811][957]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=34
[2023.01.10-15.35.52:811][957]LogAudio: Display: Audio Device (ID: 34) registered with world 'Level_2'.
[2023.01.10-15.35.52:814][957]LogLoad: Game class is 'GameModeBase'
[2023.01.10-15.35.52:814][957]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_2.Level_2 up for play (max tick rate 0) at 2023.01.10-10.35.52
[2023.01.10-15.35.52:815][957]LogWorld: Bringing up level for play took: 0.001043
[2023.01.10-15.35.52:817][957]LogOnline: OSS: Created online subsystem instance for: :Context_45
[2023.01.10-15.35.52:818][957]PIE: Server logged in
[2023.01.10-15.35.52:819][957]PIE: Play in editor total start time 0.104 seconds.
[2023.01.10-15.35.56:034][327]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-15.35.56:034][327]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_2
[2023.01.10-15.35.56:035][327]LogWorld: UWorld::CleanupWorld for Level_2, bSessionEnded=true, bCleanupResources=true
[2023.01.10-15.35.56:035][327]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-15.35.56:041][327]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.10-15.35.56:046][327]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-15.35.56:095][327]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-15.35.56:095][327]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.01.10-15.35.56:096][327]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.01.10-15.35.56:104][327]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.01.10-15.35.56:147][328]LogPlayLevel: Display: Destroying online subsystem :Context_45
[2023.01.10-15.35.58:560][599]Cmd: SELECT NONE
[2023.01.10-15.36.06:928][424]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.10-15.36.06:933][424]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.10-15.36.06:933][424]PIE: New page: PIE session: Level_2 (Jan. 10, 2023, 5:36:06 a.m.)
[2023.01.10-15.36.06:963][424]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_2
[2023.01.10-15.36.06:967][424]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003498s)
[2023.01.10-15.36.06:967][424]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_2.Level_2 to /Game/Levels/UEDPIE_0_Level_2.Level_2 (0.003572s)
[2023.01.10-15.36.06:967][424]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.10-15.36.06:968][424]LogAIModule: Creating AISystem for world Level_2
[2023.01.10-15.36.06:968][424]LogPlayLevel: PIE: World Init took: (0.000897s)
[2023.01.10-15.36.07:028][424]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.01.10-15.36.07:030][424]LogAudio: Display: Creating Audio Device:                 Id: 35, Scope: Unique, Realtime: True
[2023.01.10-15.36.07:030][424]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.10-15.36.07:030][424]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.10-15.36.07:030][424]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.10-15.36.07:030][424]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.10-15.36.07:030][424]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.10-15.36.07:030][424]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.10-15.36.07:030][424]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.10-15.36.07:030][424]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.10-15.36.07:031][424]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.10-15.36.07:031][424]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.10-15.36.07:031][424]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.10-15.36.07:033][424]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.10-15.36.07:063][424]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.10-15.36.07:063][424]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.10-15.36.07:063][424]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.10-15.36.07:064][424]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.10-15.36.07:065][424]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=35
[2023.01.10-15.36.07:065][424]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=35
[2023.01.10-15.36.07:067][424]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=35
[2023.01.10-15.36.07:067][424]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=35
[2023.01.10-15.36.07:067][424]LogInit: FAudioDevice initialized.
[2023.01.10-15.36.07:067][424]LogAudio: Display: Audio Device (ID: 35) registered with world 'Level_2'.
[2023.01.10-15.36.07:071][424]LogLoad: Game class is 'GameModeBase'
[2023.01.10-15.36.07:071][424]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_2.Level_2 up for play (max tick rate 0) at 2023.01.10-10.36.07
[2023.01.10-15.36.07:072][424]LogWorld: Bringing up level for play took: 0.000993
[2023.01.10-15.36.07:073][424]LogOnline: OSS: Created online subsystem instance for: :Context_46
[2023.01.10-15.36.07:074][424]PIE: Server logged in
[2023.01.10-15.36.07:075][424]PIE: Play in editor total start time 0.142 seconds.
[2023.01.10-15.36.09:713][728]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-15.36.09:714][728]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_2
[2023.01.10-15.36.09:714][728]LogWorld: UWorld::CleanupWorld for Level_2, bSessionEnded=true, bCleanupResources=true
[2023.01.10-15.36.09:714][728]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-15.36.09:719][728]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.10-15.36.09:724][728]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-15.36.09:770][728]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.10-15.36.09:770][728]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2023.01.10-15.36.09:772][728]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2023.01.10-15.36.09:776][728]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-15.36.09:778][728]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.10-15.36.09:817][729]LogPlayLevel: Display: Destroying online subsystem :Context_46
[2023.01.10-15.36.19:254][661]LogEditorTransaction: Undo Rotate Elements
[2023.01.10-15.36.19:631][671]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.10-15.36.19:730][671]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/Jump_Reset" FILE="../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/Jump_Reset.uasset" SILENT=true
[2023.01.10-15.36.19:735][671]LogSavePackage: Moving output files for package: /Game/Blueprints/Jump_Reset
[2023.01.10-15.36.19:736][671]LogSavePackage: Moving '../../../../../Files/Unreal Projects/SideScroller/Saved/Jump_Reset7A501FC5405BD7E66D6D10B1CC1F4219.tmp' to '../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/Jump_Reset.uasset'
[2023.01.10-15.36.19:759][671]LogFileHelpers: InternalPromptForCheckoutAndSave took 128 ms (total: 3.72 sec)
[2023.01.10-15.36.19:765][671]AssetCheck: New page: Asset Save: Jump_Reset
[2023.01.10-15.36.19:765][671]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Jump_Reset.Jump_Reset
[2023.01.10-15.36.23:255][981]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.10-15.36.23:260][981]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.10-15.36.23:261][981]PIE: New page: PIE session: Level_2 (Jan. 10, 2023, 5:36:23 a.m.)
[2023.01.10-15.36.23:283][981]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_2
[2023.01.10-15.36.23:286][981]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002963s)
[2023.01.10-15.36.23:286][981]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_2.Level_2 to /Game/Levels/UEDPIE_0_Level_2.Level_2 (0.003005s)
[2023.01.10-15.36.23:286][981]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.10-15.36.23:287][981]LogAIModule: Creating AISystem for world Level_2
[2023.01.10-15.36.23:287][981]LogPlayLevel: PIE: World Init took: (0.000781s)
[2023.01.10-15.36.23:336][981]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.01.10-15.36.23:338][981]LogAudio: Display: Creating Audio Device:                 Id: 36, Scope: Unique, Realtime: True
[2023.01.10-15.36.23:338][981]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.10-15.36.23:338][981]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.10-15.36.23:338][981]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.10-15.36.23:338][981]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.10-15.36.23:338][981]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.10-15.36.23:338][981]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.10-15.36.23:338][981]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.10-15.36.23:338][981]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.10-15.36.23:339][981]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.10-15.36.23:339][981]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.10-15.36.23:339][981]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.10-15.36.23:341][981]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.10-15.36.23:369][981]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.10-15.36.23:369][981]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.10-15.36.23:369][981]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.10-15.36.23:369][981]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.10-15.36.23:370][981]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=36
[2023.01.10-15.36.23:370][981]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=36
[2023.01.10-15.36.23:371][981]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=36
[2023.01.10-15.36.23:371][981]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=36
[2023.01.10-15.36.23:371][981]LogInit: FAudioDevice initialized.
[2023.01.10-15.36.23:371][981]LogAudio: Display: Audio Device (ID: 36) registered with world 'Level_2'.
[2023.01.10-15.36.23:375][981]LogLoad: Game class is 'GameModeBase'
[2023.01.10-15.36.23:376][981]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_2.Level_2 up for play (max tick rate 0) at 2023.01.10-10.36.23
[2023.01.10-15.36.23:376][981]LogWorld: Bringing up level for play took: 0.000772
[2023.01.10-15.36.23:378][981]LogOnline: OSS: Created online subsystem instance for: :Context_47
[2023.01.10-15.36.23:379][981]PIE: Server logged in
[2023.01.10-15.36.23:380][981]PIE: Play in editor total start time 0.119 seconds.
[2023.01.10-15.36.26:864][385]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-15.36.26:864][385]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_2
[2023.01.10-15.36.26:864][385]LogWorld: UWorld::CleanupWorld for Level_2, bSessionEnded=true, bCleanupResources=true
[2023.01.10-15.36.26:865][385]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-15.36.26:874][385]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.10-15.36.26:881][385]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.10-15.36.26:933][385]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.10-15.36.26:933][385]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=36
