Log file open, 01/09/23 11:49:57
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display: Total thread time: 7.79 s
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display: Total thread preprocess time: 0.61 s
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display: Percentage time preprocessing: 7.87%
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display: Effective parallelization: 1.73 (times faster than compiling all shaders on one thread). Compare with number of workers: 2
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    2 times, average 1.18 sec, max 1.26 sec, min 1.10 sec)
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    2 times, average 1.09 sec, max 1.20 sec, min 0.98 sec)
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 1.05 sec, max 1.14 sec, min 0.97 sec)
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    2 times, average 0.58 sec, max 0.60 sec, min 0.55 sec)
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 30.23% of total time (compiled    2 times, average 1.18 sec, max 1.26 sec, min 1.10 sec)
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display:                                                 FLumenCardVS - 27.91% of total time (compiled    2 times, average 1.09 sec, max 1.20 sec, min 0.98 sec)
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 27.08% of total time (compiled    2 times, average 1.05 sec, max 1.14 sec, min 0.97 sec)
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 14.78% of total time (compiled    2 times, average 0.58 sec, max 0.60 sec, min 0.55 sec)
[2023.01.09-17.34.12:108][766]LogShaderCompilers: Display: ================================================
[2023.01.09-17.34.12:424][766]LogLoad: Took 1.298274 seconds to LoadMap(/Engine/Maps/Templates/OpenWorld)
[2023.01.09-17.34.12:582][766]LogUObjectHash: Compacting FUObjectHashTables data took   2.16ms
[2023.01.09-17.34.17:707][350]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-17.34.17:707][350]LogWorld: BeginTearingDown for /Engine/Maps/Templates/UEDPIE_0_OpenWorld
[2023.01.09-17.34.17:774][350]LogWorld: UWorld::CleanupWorld for OpenWorld, bSessionEnded=true, bCleanupResources=true
[2023.01.09-17.34.17:774][350]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-17.34.17:776][350]LogContentBundle: [Container: OpenWorld] Deleting container.
[2023.01.09-17.34.17:782][350]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.09-17.34.17:790][350]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-17.34.17:858][350]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-17.34.17:858][350]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.09-17.34.17:861][350]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.09-17.34.17:879][350]LogUObjectHash: Compacting FUObjectHashTables data took   2.54ms
[2023.01.09-17.34.17:915][351]LogPlayLevel: Display: Destroying online subsystem :Context_18
[2023.01.09-17.34.19:484][492]LogUObjectHash: Compacting FUObjectHashTables data took   2.28ms
[2023.01.09-17.34.20:474][492]LogSlate: Window 'Save Content' being destroyed
[2023.01.09-17.34.22:156][675]Cmd: SELECT NONE
[2023.01.09-17.34.45:661][732]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.09-17.34.45:714][732]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/OutOfBounds" FILE="../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/OutOfBounds.uasset" SILENT=true
[2023.01.09-17.34.45:718][732]LogSavePackage: Moving output files for package: /Game/Blueprints/OutOfBounds
[2023.01.09-17.34.45:719][732]LogSavePackage: Moving '../../../../../Files/Unreal Projects/SideScroller/Saved/OutOfBounds19ED80324156B129E9EB94805AA435D6.tmp' to '../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/OutOfBounds.uasset'
[2023.01.09-17.34.45:728][732]LogFileHelpers: InternalPromptForCheckoutAndSave took 66 ms (total: 1.71 sec)
[2023.01.09-17.34.45:736][732]AssetCheck: New page: Asset Save: OutOfBounds
[2023.01.09-17.34.45:736][732]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/OutOfBounds.OutOfBounds
[2023.01.09-17.34.50:326][164]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.09-17.34.50:333][164]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.09-17.34.50:335][164]LogPlayLevel: [PlayLevel] Compiling OutOfBounds before play...
[2023.01.09-17.34.50:452][164]LogUObjectHash: Compacting FUObjectHashTables data took   3.69ms
[2023.01.09-17.34.50:455][164]LogPlayLevel: PlayLevel: Blueprint regeneration took 122 ms (1 blueprints)
[2023.01.09-17.34.50:455][164]PIE: New page: PIE session: Untitled (Jan. 9, 2023, 7:34:50 a.m.)
[2023.01.09-17.34.50:504][164]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.09-17.34.50:507][164]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002446s)
[2023.01.09-17.34.50:507][164]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.002485s)
[2023.01.09-17.34.50:507][164]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-17.34.50:507][164]LogAIModule: Creating AISystem for world Untitled
[2023.01.09-17.34.50:508][164]LogPlayLevel: PIE: World Init took: (0.000681s)
[2023.01.09-17.34.50:570][164]LogUObjectHash: Compacting FUObjectHashTables data took   2.26ms
[2023.01.09-17.34.50:571][164]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.01.09-17.34.50:571][164]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.09-17.34.50:571][164]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.09-17.34.50:571][164]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.09-17.34.50:571][164]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.09-17.34.50:571][164]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.09-17.34.50:571][164]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.09-17.34.50:571][164]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.09-17.34.50:571][164]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.09-17.34.50:572][164]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.09-17.34.50:572][164]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.09-17.34.50:572][164]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.09-17.34.50:574][164]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.09-17.34.50:602][164]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.09-17.34.50:602][164]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.09-17.34.50:602][164]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.09-17.34.50:602][164]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.09-17.34.50:604][164]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.01.09-17.34.50:604][164]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.01.09-17.34.50:606][164]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.01.09-17.34.50:606][164]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.01.09-17.34.50:606][164]LogInit: FAudioDevice initialized.
[2023.01.09-17.34.50:606][164]LogAudio: Display: Audio Device (ID: 10) registered with world 'Untitled'.
[2023.01.09-17.34.50:609][164]LogLoad: Game class is 'GameModeBase'
[2023.01.09-17.34.50:610][164]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 0) at 2023.01.09-12.34.50
[2023.01.09-17.34.50:610][164]LogWorld: Bringing up level for play took: 0.000901
[2023.01.09-17.34.50:612][164]LogOnline: OSS: Created online subsystem instance for: :Context_19
[2023.01.09-17.34.50:612][164]PIE: Server logged in
[2023.01.09-17.34.50:613][164]PIE: Play in editor total start time 0.281 seconds.
[2023.01.09-17.34.52:658][399]LogNet: Browse: /Game/Levels/NewMap
[2023.01.09-17.34.52:658][399]LogLoad: LoadMap: /Game/Levels/NewMap
[2023.01.09-17.34.52:658][399]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.09-17.34.52:658][399]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.09-17.34.52:658][399]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-17.34.52:801][399]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.09-17.34.52:804][399]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2023.01.09-17.34.52:806][399]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_NewMap
[2023.01.09-17.34.52:808][399]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001467s)
[2023.01.09-17.34.52:808][399]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/NewMap.NewMap to /Game/Levels/UEDPIE_0_NewMap.NewMap (0.001511s)
[2023.01.09-17.34.52:808][399]LogAudio: Display: Audio Device (ID: 10) registered with world 'NewMap'.
[2023.01.09-17.34.52:808][399]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-17.34.52:808][399]LogAIModule: Creating AISystem for world NewMap
[2023.01.09-17.34.52:809][399]LogWorldPartition: ULevel::OnLevelLoaded(NewMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.09-17.34.52:809][399]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.09-17.34.52:809][399]LogWorldPartition: UWorldPartition::Initialize(Asset=NewMap, IsEditor=0, bPIEWorldTravel=1 IsGame=0, IsCooking=0)
[2023.01.09-17.34.52:839][399]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.09-17.34.52:840][399]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.09-17.34.52:840][399]LogWorldPartition: Display: GetPartitionedActors took 68 us (total: 529 us)
[2023.01.09-17.34.52:992][399]LogWorldPartition: Display: GenerateStreaming took 153 ms (total: 680 ms)
[2023.01.09-17.34.52:997][399]LogContentBundle: [Container: NewMap] Creating new contrainer.
[2023.01.09-17.34.52:997][399]LogWorldPartition: Display: WorldPartition initialize took 188 ms (total: 1.45 sec)
[2023.01.09-17.34.52:997][399]LogPlayLevel: PIE: World Init took: (0.189323s)
[2023.01.09-17.34.52:997][399]LogLoad: Game class is 'GameModeBase'
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/F/02/EF4XLIUDJSK74MJ1CMVX9L.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/E/MA/3SI4MLPDGZFPXLG9R2UXS4.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/E/45/9NMT69SPXSQIS5BCYK1HTB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/D/Y3/6K79ACT9445WZ0QNNM3FLU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/D/LT/C5IHJAQFWLZ09BE5NDRFYB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/D/FF/C104KZWQL5X2XPWCTRNZ2Q.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/D/BF/IVUXHMVLUGS1JNVL2YGHES.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/D/3Z/LQTHH8R0A8K0LI09D9RYEY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/D/2R/VU7S52N4TS5QRWC2XQ1PLL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/C/U1/7UCWSCLNJF0HUHZY5FTVRF.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/C/4C/OQ0C95NS9XUM0UL73NH0PC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/B/WZ/0V6WVPEAE4PARADY7G2E85.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/B/WN/2J1DRU8AIJJM7N9K6BBUEF.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/B/OC/X46977XS67DODZS988TFR9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/B/EG/0ACLM5DPC9NEEWVXROVQJ0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/B/5X/ZFIGC7SIS85A4A7BWPTL9N.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/A/ZP/AKO7MF5ZGE89YUJ8RBWYOE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/A/09/M1MZP0GHS61N8DSAWWE6H2.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/9/WD/RK7IRE198T1UYNKNXJMS48.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/9/PW/954QOEFEBGNZ1PX3GE2G8Q.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/9/E4/3134UPVYTRIZIOVVJK7GU8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/9/D7/5PAW7W676XW0LJRZX5NQK1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/9/7V/CTC9OUZ6DUVU7GYFK67KAD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/8/FJ/KC570R1S4Y35MRNLADU9QU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/8/47/AC8BEF2OERGWRY81VPYTOS.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/7/WC/NOKBCFTF076CZDZJRKGTKM.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/7/SX/Y1MM2SREGS3RTS5QVCF2KK.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/7/IF/B99XUJ9R9N2WOR46X4XKPA.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/7/54/38OIBJSOLGB6ZH0QJVISMH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/7/2D/CHH7MYEFKTUVKE9B9I4953.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/7/03/BTSRQDT5G7ILUVJNCRB3FR.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/6/PM/22URKWOZM9DDLLLRGK30T1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/6/C2/DJK8YFJQRO459A0S8MRKZ2.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/6/AE/I0IN7K15V3PAOUJIF0E9X0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/5/SC/UZQVO2MFT8685F5LG2ABIZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.09-17.34.53:062][399]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Levels/UEDPIE_0_NewMap_InstanceOf_/Game/__ExternalActors__/Levels/NewMap/5/OG/2Z7S2EFB5YI3Y3Z3120NY9.StaticMesh_HLOD0_Instancing_1 being ready before playing
